observation_date,Unemp_claims,Man_New_Order,GDP,CPI,Labor_Force,Consumer_Sentiment,Monthly_House_Supply,Mortgage_Debt
1947-01-01,,,243.164,21.700,,,,
1947-04-01,,,245.968,22.010,,,,
1947-07-01,,,249.585,22.490,,,,
1947-10-01,,,259.745,23.127,,,,
1948-01-01,,,265.742,23.617,60230,,,
1948-04-01,,,272.567,23.993,60535,,,
1948-07-01,,,279.196,24.397,60934,,,
1948-10-01,,,280.366,24.173,60839,,,
1949-01-01,,,275.034,23.943,60967,,,
1949-04-01,,,271.351,23.917,61071,,,
1949-07-01,,,272.889,23.717,61508,,,
1949-10-01,,,270.627,23.660,62033,,,
1950-01-01,,,280.828,23.587,61651,,,
1950-04-01,,,290.383,23.767,62220,,,
1950-07-01,,,308.153,24.203,62355,,,
1950-10-01,,,319.945,24.693,62261,,,
1951-01-01,,,336.000,25.697,62082,,,
1951-04-01,,,344.090,25.947,61822,,,
1951-07-01,,,351.385,25.933,61938,,,
1951-10-01,,,356.178,26.317,62225,,,
1952-01-01,,,359.820,26.417,62191,,,
1952-04-01,,,361.030,26.487,61960,,,
1952-07-01,,,367.701,26.667,62099,,,
1952-10-01,,,380.812,26.697,62361,,,
1953-01-01,,,387.980,26.620,63539,90.7,,
1953-04-01,,,391.749,26.720,62948,,,
1953-07-01,,,391.171,26.843,62867,80.8,,
1953-10-01,,,385.970,26.890,62870,80.7,,
1954-01-01,,,385.345,26.953,63629,82.0,,
1954-04-01,,,386.121,26.910,63651,82.9,,
1954-07-01,,,390.996,26.840,63739,,,
1954-10-01,,,399.734,26.757,63669,87.0,,
1955-01-01,,,413.073,26.793,63829,95.9,,
1955-04-01,,,421.532,26.757,64476,99.1,,
1955-07-01,,,430.221,26.777,65451,,,
1955-10-01,,,437.092,26.857,66101,99.7,,
1956-01-01,,,439.746,26.860,66239,,,
1956-04-01,,,446.010,27.037,66563,98.2,,
1956-07-01,,,451.191,27.317,66713,99.9,,
1956-10-01,,,460.463,27.550,66634,100.2,,
1957-01-01,,,469.779,27.777,66740,,,
1957-04-01,,,472.025,28.013,66798,92.9,,
1957-07-01,,,479.490,28.263,67035,,,
1957-10-01,,,474.864,28.400,67196,83.7,,
1958-01-01,,,467.540,28.737,67173,78.5,,
1958-04-01,,,471.978,28.930,67739,80.9,,
1958-07-01,,,485.841,28.913,67954,,,
1958-10-01,,,499.555,28.943,67814,90.8,,
1959-01-01,,,510.330,28.993,67884,,,
1959-04-01,,,522.653,29.043,68265,95.3,,
1959-07-01,,,525.034,29.193,68505,,,
1959-10-01,,,528.600,29.370,68783,93.8,,
1960-01-01,,,542.648,29.397,68770,100.0,,
1960-04-01,,,541.080,29.573,69713,93.3,,
1960-07-01,,,545.604,29.590,69912,97.2,,
1960-10-01,,,540.197,29.780,70239,90.1,,
1961-01-01,,,545.018,29.840,70523,91.6,,
1961-04-01,,,555.545,29.830,70532,92.5,,
1961-07-01,,,567.664,29.947,70429,99.2,,
1961-10-01,,,580.612,29.990,70315,93.0,,
1962-01-01,,,594.013,30.107,70337,99.9,,
1962-04-01,,,600.366,30.220,70448,95.4,,
1962-07-01,,,609.027,30.307,70812,91.6,,
1962-10-01,,,612.280,30.380,70881,95.0,,
1963-01-01,,,621.672,30.477,71277,98.4,5.9,
1963-04-01,,,629.752,30.533,71718,91.7,5.5,
1963-07-01,,,644.444,30.720,71958,96.4,5.2,
1963-10-01,,,653.938,30.803,72296,94.4,5.8,
1964-01-01,,,669.822,30.930,72584,99.5,5.7,
1964-04-01,,,678.674,30.980,73234,98.5,6.0,
1964-07-01,,,692.031,31.050,73138,100.6,5.4,
1964-10-01,,,697.319,31.193,73353,99.9,5.5,
1965-01-01,,,717.790,31.290,73792,102.0,5.5,
1965-04-01,,,730.191,31.490,74369,105.4,5.2,
1965-07-01,,,749.323,31.583,74626,103.4,4.9,
1965-10-01,,,771.857,31.750,74909,102.9,4.7,
1966-01-01,,,795.734,32.047,75072,100.0,4.9,
1966-04-01,,,804.981,32.337,75477,95.7,5.5,
1966-07-01,,,819.638,32.617,75946,91.2,6.6,
1966-10-01,,,833.302,32.883,76483,88.3,6.3,
1967-01-01,1174833,,844.170,32.967,76496,94.1,5.6,
1967-04-01,1269154,,848.983,33.167,76940,95.9,4.7,
1967-07-01,1212500,,865.233,33.500,77663,97.0,4.4,
1967-10-01,1164231,,881.439,33.867,78292,92.9,4.5,
1968-01-01,1157308,,909.387,34.200,78021,97.2,4.5,
1968-04-01,1072846,,934.344,34.533,78746,92.4,5.3,
1968-07-01,1067154,,950.825,35.000,78880,92.4,5.1,
1968-10-01,1052846,,968.030,35.433,79195,91.7,5.3,
1969-01-01,1088385,,993.337,35.867,79874,98.2,5.4,
1969-04-01,1015385,,1009.020,36.433,80367,91.5,6.0,
1969-07-01,1086769,,1029.956,36.933,81074,86.4,6.6,
1969-10-01,1177769,,1038.147,37.500,81505,79.7,6.4,
1970-01-01,1419000,,1051.200,38.100,82210,78.1,6.5,
1970-04-01,1776231,,1067.375,38.633,82565,75.4,5.7,
1970-07-01,1956846,,1086.059,39.033,82912,77.6,5.1,
1970-10-01,2239231,,1088.608,39.600,83498,72.4,4.7,
1971-01-01,2112154,,1135.156,39.933,83676,78.1,4.2,
1971-04-01,2167769,,1156.271,40.300,83929,80.2,4.5,
1971-07-01,2178385,,1177.675,40.700,84581,82.1,4.7,
1971-10-01,2150308,,1190.297,41.000,85318,82.0,5.0,
1972-01-01,1916692,,1230.609,41.333,86208,92.8,5.6,
1972-04-01,1876385,,1266.369,41.600,86810,88.6,6.1,
1972-07-01,1856786,,1290.566,41.933,87351,95.2,6.2,
1972-10-01,1724231,,1328.904,42.367,87675,90.7,6.3,
1973-01-01,1591462,,1377.490,43.033,88232,81.9,6.8,
1973-04-01,1560615,,1413.887,43.933,89181,77.0,7.7,
1973-07-01,1647462,,1433.838,44.800,89650,72.0,9.2,
1973-10-01,1716154,,1476.289,45.933,90579,76.5,9.7,
1974-01-01,2011923,,1491.209,47.300,91379,61.8,9.4,
1974-04-01,2065538,,1530.056,48.567,91584,72.1,8.7,
1974-07-01,2190615,,1560.026,49.933,92253,64.4,9.1,
1974-10-01,2844462,,1599.679,51.467,92688,59.5,9.9,
1975-01-01,3906077,,1616.116,52.567,93023,57.6,9.7,
1975-04-01,4484154,,1651.853,53.200,93619,72.8,7.1,
1975-07-01,3994615,,1709.820,54.267,94128,75.7,7.0,
1975-10-01,3476154,,1761.831,55.267,94309,75.6,6.1,
1976-01-01,2923923,,1820.487,55.900,95049,84.6,6.4,
1976-04-01,2934769,,1852.332,56.400,95826,83.3,6.8,
1976-07-01,3024615,,1886.558,57.300,96626,89.7,6.3,
1976-10-01,3029385,,1934.273,58.133,97102,87.0,5.8,
1977-01-01,2795615,,1988.648,59.200,97703,87.1,5.1,
1977-04-01,2642923,,2055.909,60.233,98696,90.2,5.5,
1977-07-01,2593462,,2118.473,61.067,99244,89.0,5.9,
1977-10-01,2549286,,2164.270,61.967,100294,84.4,6.0,
1978-01-01,2516250,,2202.760,63.033,100934,82.3,6.1,
1978-04-01,2273923,,2331.633,64.467,101947,81.5,6.0,
1978-07-01,2321929,,2395.053,65.967,102568,80.4,6.4,
1978-10-01,2250000,,2476.949,67.500,103484,73.5,6.1,
1979-01-01,2393538,,2526.610,69.200,104383,71.5,6.7,
1979-04-01,2299154,,2591.247,71.400,104327,66.6,7.1,
1979-07-01,2416000,,2667.565,73.700,105209,63.9,7.1,
1979-10-01,2604923,,2723.883,76.033,105923,62.1,8.1,
1980-01-01,2846692,,2789.842,79.033,106567,63.5,8.8,4.375714
1980-04-01,3504615,,2797.352,81.700,106767,54.4,9.5,4.484928
1980-07-01,3783231,,2856.483,83.233,107121,67.8,6.6,4.493386
1980-10-01,3325385,,2985.557,85.567,107442,72.1,7.4,4.512131
1981-01-01,2976923,,3124.206,87.933,108274,68.3,7.9,4.596082
1981-04-01,2889308,,3162.532,89.767,108848,73.9,8.7,4.723624
1981-07-01,2948154,,3260.609,92.267,108525,74.8,10.0,4.720102
1981-10-01,3314231,,3280.818,93.767,109057,65.7,8.8,4.802776
1982-01-01,3577846,,3274.302,94.600,109374,66.5,8.9,4.884527
1982-04-01,3984154,,3331.972,95.967,110117,66.2,8.7,4.930689
1982-07-01,4258385,,3366.322,97.633,110526,66.7,7.3,4.890362
1982-10-01,4554000,,3402.561,97.933,110959,72.5,5.8,4.876376
1983-01-01,3854000,,3473.413,98.000,110639,75.3,5.5,4.850575
1983-04-01,3624615,,3578.848,99.133,111168,91.5,5.1,4.850596
1983-07-01,3107615,,3689.179,100.100,112095,91.2,6.1,4.854205
1983-10-01,2801857,,3794.706,101.100,112160,91.5,5.4,4.870328
1984-01-01,2476692,,3908.054,102.533,112512,99.5,5.5,4.895675
1984-04-01,2387000,,4009.601,103.500,113521,96.6,6.4,4.934267
1984-07-01,2394538,,4084.250,104.400,113837,98.9,6.9,4.972294
1984-10-01,2551385,,4148.551,105.300,114257,95.0,6.8,5.042887
1985-01-01,2578846,,4230.168,106.267,114976,94.5,6.5,5.220030
1985-04-01,2562846,,4294.887,107.233,115177,94.3,6.4,5.281076
1985-07-01,2561923,,4386.773,107.900,115505,92.8,5.9,5.408039
1985-10-01,2632923,,4444.094,109.000,116211,91.1,6.0,5.482499
1986-01-01,2589077,,4507.894,109.567,116928,95.5,5.5,5.504987
1986-04-01,2640769,,4545.340,109.033,117643,96.8,5.2,5.542903
1986-07-01,2656769,,4607.669,109.700,118225,94.8,6.3,5.598595
1986-10-01,2639538,,4657.627,110.467,118587,92.0,6.0,5.698757
1987-01-01,2474385,,4722.156,111.800,119079,90.5,6.1,5.705198
1987-04-01,2336923,,4806.160,113.067,119663,91.8,6.5,5.823345
1987-07-01,2202385,,4884.555,114.267,120077,93.9,6.8,5.789598
1987-10-01,2078846,,5007.994,115.333,120593,86.4,7.1,5.733047
1988-01-01,2150308,,5073.372,116.233,121013,92.3,6.9,5.734042
1988-04-01,2065308,,5190.036,117.567,121265,93.6,6.4,5.767063
1988-07-01,2075462,,5282.835,119.000,121917,96.0,6.6,5.791636
1988-10-01,2015500,,5399.509,120.300,122488,93.0,6.7,5.726589
1989-01-01,2102083,,5511.253,121.667,123251,95.9,7.3,5.753870
1989-04-01,2104538,,5612.463,123.633,123678,90.9,7.2,5.859422
1989-07-01,2197857,,5695.365,124.600,124026,92.5,6.5,5.948757
1989-10-01,2283769,,5747.237,125.867,124448,91.8,6.8,5.981797
1990-01-01,2358000,,5872.701,128.033,125781,91.3,7.5,6.013543
1990-04-01,2400000,,5960.028,129.300,125705,90.9,8.1,6.060000
1990-07-01,2530846,,6015.116,131.533,125871,79.1,8.1,6.101873
1990-10-01,2867462,,6004.733,133.767,126069,65.1,8.5,6.184847
1991-01-01,3269077,,6035.178,134.767,126071,75.0,8.2,6.222793
1991-04-01,3462615,,6126.862,135.567,126352,80.7,7.1,6.195692
1991-07-01,3298000,,6205.937,136.600,126318,82.6,7.1,6.181328
1991-10-01,3322615,,6264.540,137.733,126669,71.9,6.4,6.100082
1992-01-01,3325692,,6363.102,138.667,127357,70.8,5.4,5.988402
1992-04-01,3327538,124375,6470.763,139.733,128140,78.9,5.9,5.906447
1992-07-01,3226077,121237,6566.641,140.800,128559,76.1,5.2,5.837651
1992-10-01,2954077,125282,6680.803,142.033,128340,83.2,5.2,5.795003
1993-01-01,2683000,125751,6729.459,143.067,128485,87.3,5.4,5.766582
1993-04-01,2787846,128045,6808.939,144.100,129086,82.5,5.1,5.705527
1993-07-01,2802385,128241,6882.098,144.767,129428,77.4,5.2,5.700123
1993-10-01,2798231,132375,7013.738,145.967,129742,84.0,4.8,5.613104
1994-01-01,2748923,137396,7115.652,146.700,130555,93.0,5.2,5.556527
1994-04-01,2736462,142676,7246.931,147.533,130654,92.2,5.6,5.528256
1994-07-01,2646538,145461,7331.075,148.900,131116,90.7,6.1,5.551088
1994-10-01,2545929,150691,7455.288,149.767,131862,93.1,6.2,5.579557
1995-01-01,2522083,152401,7522.289,150.867,132087,94.3,7.0,5.640501
1995-04-01,2562769,151430,7580.997,152.100,132130,91.7,6.3,5.686069
1995-07-01,2619786,154487,7683.125,152.867,132430,93.2,6.0,5.662631
1995-10-01,2646462,158299,7772.586,153.700,132614,89.8,6.5,5.629141
1996-01-01,2676231,157185,7868.468,155.067,132916,90.5,6.0,5.589139
1996-04-01,2587385,161977,8032.840,156.400,133591,91.5,6.0,5.594550
1996-07-01,2486462,162113,8131.408,157.300,134284,94.9,5.3,5.602688
1996-10-01,2456538,166127,8259.771,158.667,135014,97.5,5.3,5.594200
1997-01-01,2411462,166539,8362.655,159.633,135582,99.0,4.4,5.603136
1997-04-01,2307154,172489,8518.825,160.000,136115,103.0,4.6,5.625504
1997-07-01,2259923,177999,8662.823,160.800,136590,105.8,4.3,5.619572
1997-10-01,2221385,180919,8765.907,161.667,136916,105.0,4.2,5.582594
1998-01-01,2243077,177481,8866.480,162.000,137148,107.8,4.0,5.515538
1998-04-01,2173846,177913,8969.699,162.533,137326,106.9,3.9,5.494070
1998-07-01,2241154,176971,9121.097,163.367,137815,103.5,4.1,5.465615
1998-10-01,2193692,179784,9293.991,164.133,138431,100.2,3.8,5.455250
1999-01-01,2254308,185587,9417.264,164.733,138900,105.9,4.0,5.474644
1999-04-01,2214692,183849,9524.152,165.967,139132,106.2,3.9,5.525255
1999-07-01,2179615,189136,9681.856,167.200,139497,105.9,4.2,5.574027
1999-10-01,2095846,192496,9899.378,168.433,139991,105.3,4.3,5.585515
2000-01-01,2111923,192467,10002.857,170.100,142386,110.1,4.3,5.565320
2000-04-01,2011385,201132,10247.679,171.433,142577,108.8,4.5,5.616310
2000-07-01,2106786,192647,10319.825,173.000,142437,107.5,4.2,5.658950
2000-10-01,2218615,188070,10439.025,174.233,142944,103.9,3.9,5.722088
2001-01-01,2496615,179847,10472.879,175.900,143808,92.3,3.8,5.713918
2001-04-01,2831000,175316,10597.822,177.133,143415,91.0,4.0,5.789790
2001-07-01,3147231,168245,10596.294,177.633,143642,88.6,4.3,5.763081
2001-10-01,3591000,166882,10660.294,177.500,144210,85.1,4.1,5.910627
2002-01-01,3574846,167861,10788.952,178.067,144339,93.1,4.1,5.799845
2002-04-01,3675462,169925,10893.207,179.467,144824,94.1,4.2,5.770157
2002-07-01,3524692,172749,10992.051,180.433,145121,87.3,4.0,5.818004
2002-10-01,3505077,167706,11071.463,181.500,145140,83.8,4.0,5.844410
2003-01-01,3470000,172117,11183.507,183.367,146020,80.0,4.2,5.870264
2003-04-01,3686231,171465,11312.875,183.067,146677,89.3,3.8,5.846827
2003-07-01,3596154,175018,11567.326,184.433,146487,89.3,3.6,5.781574
2003-10-01,3376385,182301,11769.275,185.133,146815,92.0,4.0,5.842770
2004-01-01,3106538,183742,11920.169,186.700,146832,98.0,3.7,5.845645
2004-04-01,2975692,184489,12108.987,188.167,147125,93.3,3.9,5.837261
2004-07-01,2892462,186336,12303.340,189.367,147557,95.6,4.3,5.928761
2004-10-01,2746462,190437,12522.425,191.400,148005,93.9,4.1,5.998626
2005-01-01,2692538,192653,12761.337,192.367,148261,94.1,4.3,6.241345
2005-04-01,2597462,203830,12910.022,193.667,149142,90.2,4.3,6.292517
2005-07-01,2628077,201104,13142.873,196.600,149722,87.5,4.5,6.420384
2005-10-01,2715643,217378,13332.316,198.433,150032,82.4,4.8,6.487171
2006-01-01,2506583,218822,13603.933,199.467,150556,88.9,5.8,6.522568
2006-04-01,2398000,217221,13749.806,201.267,151101,83.8,6.3,6.702953
2006-07-01,2453071,218223,13867.469,203.167,151585,84.0,6.9,6.852568
2006-10-01,2468846,223668,14037.228,202.333,152393,92.5,6.8,6.949305
2007-01-01,2536077,224934,14208.569,204.317,153059,92.2,7.7,6.975989
2007-04-01,2475769,229689,14382.363,206.631,152715,86.9,7.8,7.020448
2007-07-01,2543615,232178,14535.003,207.939,153072,85.7,8.9,7.100269
2007-10-01,2636462,234069,14681.501,210.490,153645,77.5,9.2,7.206043
2008-01-01,2856615,235976,14651.039,212.770,153875,72.9,9.8,7.135793
2008-04-01,3011923,229787,14805.611,215.538,154128,59.6,10.6,6.946341
2008-07-01,3360154,216220,14835.187,218.861,154560,64.8,10.9,6.991231
2008-10-01,4115077,182551,14559.543,213.849,154723,57.7,11.4,6.959642
2009-01-01,5273615,148986,14394.547,212.378,154294,58.3,11.2,6.930906
2009-04-01,6423308,147323,14352.850,213.507,154657,68.2,9.5,6.739439
2009-07-01,6056462,156875,14420.312,215.344,154212,68.4,7.7,6.660556
2009-10-01,5479769,160844,14628.021,217.030,153591,70.2,7.7,6.543868
2010-01-01,4792077,180221,14721.350,217.374,153711,73.9,7.8,6.376118
2010-04-01,4663000,186791,14926.098,217.297,154110,73.9,7.9,6.210788
2010-07-01,4489154,193819,15079.917,217.934,153917,68.3,8.4,6.107891
2010-10-01,4230692,194712,15240.843,219.699,153803,71.3,7.8,5.951938
2011-01-01,3850077,203768,15285.828,222.044,153284,73.1,7.5,5.710883
2011-04-01,3762769,203173,15496.189,224.568,153456,71.9,6.6,5.640323
2011-07-01,3726385,210242,15591.850,226.033,153726,59.7,6.5,5.561912
2011-10-01,3641786,216839,15796.460,227.047,154028,64.8,5.7,5.435599
2012-01-01,3385846,223691,16019.758,228.326,154600,75.5,5.0,5.272376
2012-04-01,3325077,218707,16152.257,228.808,154831,76.3,4.8,5.167426
2012-07-01,3309231,214440,16257.151,229.841,154957,75.0,4.6,5.156234
2012-10-01,3258538,221964,16358.863,231.369,155507,79.4,4.7,4.949319
2013-01-01,3073462,219197,16569.591,232.299,155360,76.7,4.1,5.051405
2013-04-01,3013769,231090,16637.926,232.045,155560,81.7,4.4,4.954152
2013-07-01,2948923,222999,16848.748,233.300,155630,81.6,5.5,4.894619
2013-10-01,2877231,230947,17083.137,234.163,155040,76.9,5.0,4.864192
2014-01-01,2830615,228307,17104.555,235.621,155621,80.9,5.3,4.764207
2014-04-01,2659692,234942,17432.909,236.872,155587,82.8,5.5,4.684227
2014-07-01,2496077,254903,17721.657,237.478,156059,83.0,5.7,4.613802
2014-10-01,2404385,227138,17849.912,236.888,156414,89.8,5.4,4.557633
2015-01-01,2339692,224572,18003.399,235.355,156772,95.5,4.8,4.551129
2015-04-01,2271000,224664,18223.577,236.960,157258,94.2,5.1,4.485690
2015-07-01,2247769,225371,18347.425,237.855,156967,90.7,5.4,4.458876
2015-10-01,2206692,223574,18378.803,237.837,157555,91.3,5.4,4.482421
2016-01-01,2187692,218303,18470.156,237.777,158699,91.6,5.6,4.462628
2016-04-01,2162692,217188,18656.207,239.473,158914,92.4,5.2,4.463125
2016-07-01,2134769,217009,18821.359,240.591,159506,90.3,4.9,4.448917
2016-10-01,2060786,222317,19032.580,242.115,159665,93.1,5.2,4.382395
2017-01-01,2016917,222202,19237.435,243.822,159827,97.2,5.2,4.333779
2017-04-01,1961308,230807,19379.232,244.054,160200,96.4,5.4,4.316035
2017-07-01,1955286,229081,19617.288,245.359,160747,95.1,5.7,4.300854
2017-10-01,1913385,236322,19937.963,247.250,160475,98.4,5.3,4.255106
2018-01-01,1863538,240127,20242.215,249.235,161512,98.9,5.5,4.192425
2018-04-01,1762308,246200,20552.653,250.591,161962,98.3,5.8,4.187610
2018-07-01,1716923,250200,20742.723,251.883,162006,98.1,6.3,4.162643
2018-10-01,1679308,246818,20909.853,252.697,162793,98.1,7.0,4.188943
2019-01-01,1723385,248254,21115.309,253.275,163041,94.5,6.1,4.164448
2019-04-01,1685231,237957,21329.877,255.171,162820,98.5,6.1,4.145817
2019-07-01,1688462,242858,21540.325,256.325,163773,93.8,5.6,4.140605
2019-10-01,1706154,239549,21747.394,257.832,164435,97.2,5.5,4.123058
2020-01-01,2266231,230877,21561.139,258.608,164022,96.6,5.7,4.102086
2020-04-01,19564308,189079,19408.759,256.295,158213,74.1,5.7,
,,,,,,,,